serial;type;
"22-40-705982";"Dosierer";
"23-52-700040";"Fasspumpe";
"21-5-123776";"Fasspumpe";
"23-48-562456";"Materialverteiler";
"21-18-134674";"Dosierer";
"22-50-793474";"Fasspumpe";
"23-40-284141";"Fasspumpe";
"22-6-767491";"Materialverteiler";
"21-10-663830";"Dosierer";
"22-26-729699";"Fasspumpe";
"22-24-89029";"Fasspumpe";
"22-23-49983";"Materialverteiler";
"23-26-301533";"Dosierer";
"22-26-949101";"Fasspumpe";
"23-6-75127";"Fasspumpe";
"22-15-674431";"Materialverteiler";
"21-34-481613";"Dosierer";
"23-51-35476";"Fasspumpe";
"21-35-893947";"Fasspumpe";
"22-44-878254";"Materialverteiler";
"23-52-819076";"Dosierer";
"22-21-140153";"Fasspumpe";
"22-37-801101";"Fasspumpe";
"23-5-760363";"Materialverteiler";
"21-10-109033";"Dosierer";
"23-36-319451";"Fasspumpe";
"22-44-788828";"Fasspumpe";
"23-2-473843";"Materialverteiler";
"21-18-123620";"Dosierer";
"22-31-714368";"Fasspumpe";
"23-16-824191";"Fasspumpe";
"22-2-319355";"Materialverteiler";
"22-8-354320";"Dosierer";
"21-35-48213";"Fasspumpe";
"23-42-313464";"Fasspumpe";
"22-20-206015";"Materialverteiler";
"23-40-322640";"Dosierer";
"21-47-396973";"Fasspumpe";
"23-31-830641";"Fasspumpe";
"22-25-305278";"Materialverteiler";
"23-7-396320";"Dosierer";
"21-14-487024";"Fasspumpe";
"22-27-492327";"Fasspumpe";
"21-35-139985";"Materialverteiler";
"21-12-319632";"Dosierer";
"21-16-504815";"Fasspumpe";
"21-50-620868";"Fasspumpe";
"22-44-511585";"Materialverteiler";
"21-2-663203";"Dosierer";
"21-29-402375";"Fasspumpe";
"21-39-845676";"Fasspumpe";
"23-38-513413";"Materialverteiler";
"22-21-336388";"Dosierer";
"23-30-637820";"Fasspumpe";
"23-5-577176";"Fasspumpe";
"22-3-951427";"Materialverteiler";
"23-39-689614";"Dosierer";
"21-40-465065";"Fasspumpe";
"23-5-10165";"Fasspumpe";
"21-31-949506";"Materialverteiler";
"21-38-340220";"Dosierer";
"23-22-676881";"Fasspumpe";
"21-2-121619";"Fasspumpe";
"22-45-786451";"Materialverteiler";
"23-45-112209";"Dosierer";
"23-17-105060";"Fasspumpe";
"21-37-187894";"Fasspumpe";
"23-42-281341";"Materialverteiler";
"22-16-444747";"Dosierer";
"21-5-177277";"Fasspumpe";
"21-25-214512";"Fasspumpe";
"22-7-220321";"Materialverteiler";
"22-2-624040";"Dosierer";
"23-19-44932";"Fasspumpe";
"23-30-614567";"Fasspumpe";
"23-34-417706";"Materialverteiler";
"21-14-364725";"Dosierer";
"23-15-568269";"Fasspumpe";
"22-51-528339";"Fasspumpe";
"21-9-761175";"Materialverteiler";
"23-44-833733";"Dosierer";
"23-49-299018";"Fasspumpe";
"21-18-601407";"Fasspumpe";
"23-48-928576";"Materialverteiler";
"23-32-344532";"Dosierer";
"21-20-40182";"Fasspumpe";
"21-31-887698";"Fasspumpe";
"23-36-568497";"Materialverteiler";
"21-21-748460";"Dosierer";
"22-47-876814";"Fasspumpe";
"23-26-302561";"Fasspumpe";
"23-26-424473";"Materialverteiler";
"21-26-717017";"Dosierer";
"22-22-960880";"Fasspumpe";
"23-32-872023";"Fasspumpe";
"22-3-939592";"Materialverteiler";
"22-18-577092";"Dosierer";
"22-42-409563";"Fasspumpe";
"21-9-781819";"Fasspumpe";
"23-15-195464";"Materialverteiler";
"21-49-177395";"Dosierer";
"23-22-782655";"Fasspumpe";
"23-15-840874";"Fasspumpe";
"22-7-371715";"Materialverteiler";
"23-6-387204";"Dosierer";
"21-38-437462";"Fasspumpe";
"23-33-242492";"Fasspumpe";
"23-27-790570";"Materialverteiler";
"21-32-171328";"Dosierer";
"22-33-78155";"Fasspumpe";
"23-45-665241";"Fasspumpe";
"22-26-219851";"Materialverteiler";
"22-41-716720";"Dosierer";
"22-6-812077";"Fasspumpe";
"21-25-867532";"Fasspumpe";
"23-6-499219";"Materialverteiler";
"21-12-517263";"Dosierer";
"21-31-738204";"Fasspumpe";
"21-10-452499";"Fasspumpe";
"22-27-264946";"Materialverteiler";
"21-21-771220";"Dosierer";
"22-16-774912";"Fasspumpe";
"21-5-215439";"Fasspumpe";
"22-4-403455";"Materialverteiler";
"21-14-880661";"Dosierer";
"22-3-760468";"Fasspumpe";
"23-36-594415";"Fasspumpe";
"21-19-222583";"Materialverteiler";
"22-28-233499";"Dosierer";
"22-3-553282";"Fasspumpe";
"23-25-817684";"Fasspumpe";
"22-42-710809";"Materialverteiler";
"23-28-952201";"Dosierer";
"23-44-624724";"Fasspumpe";
"23-47-895145";"Fasspumpe";
"21-15-716938";"Materialverteiler";
"23-36-94256";"Dosierer";
"21-17-553625";"Fasspumpe";
"22-33-70795";"Fasspumpe";
"21-16-905244";"Materialverteiler";
"22-36-287318";"Dosierer";
"21-34-563095";"Fasspumpe";
"21-8-197040";"Fasspumpe";
"23-35-898437";"Materialverteiler";
"22-4-12386";"Dosierer";
"21-47-545517";"Fasspumpe";
"21-19-183678";"Fasspumpe";
"21-30-166884";"Materialverteiler";
"21-24-908032";"Dosierer";
"23-38-741924";"Fasspumpe";
"23-33-894201";"Fasspumpe";
"21-39-636413";"Materialverteiler";
"21-27-102252";"Dosierer";
"22-18-279772";"Fasspumpe";
"23-17-610665";"Fasspumpe";
"23-42-393729";"Materialverteiler";
"23-37-367004";"Dosierer";
"22-52-414131";"Fasspumpe";
"23-49-302955";"Fasspumpe";
"23-5-781113";"Materialverteiler";
"22-13-309371";"Dosierer";
"21-48-792423";"Fasspumpe";
"23-2-370917";"Fasspumpe";
"23-20-30692";"Materialverteiler";
"23-2-808061";"Dosierer";
"23-31-557226";"Fasspumpe";
"22-2-783840";"Fasspumpe";
"22-26-438524";"Materialverteiler";
"23-14-935269";"Dosierer";
"23-40-268347";"Fasspumpe";
"21-42-780428";"Fasspumpe";
"21-19-897272";"Materialverteiler";
"23-47-380348";"Dosierer";
"23-27-936175";"Fasspumpe";
"22-48-5078";"Fasspumpe";
"22-1-387042";"Materialverteiler";
"22-31-767443";"Dosierer";
"23-41-442982";"Fasspumpe";
"21-18-690439";"Fasspumpe";
"23-52-972904";"Materialverteiler";
"22-48-790964";"Dosierer";
"22-4-507250";"Fasspumpe";
"22-21-851579";"Fasspumpe";
"23-36-837929";"Materialverteiler";
"21-24-167061";"Dosierer";
"23-12-662636";"Fasspumpe";
"23-13-893443";"Fasspumpe";
"22-19-410702";"Materialverteiler";
"22-29-65522";"Dosierer";
"22-21-204734";"Fasspumpe";
"21-37-415997";"Fasspumpe";
"21-14-569838";"Materialverteiler";
"21-18-580288";"Dosierer";
"21-4-769096";"Fasspumpe";
"23-24-874527";"Fasspumpe";
"23-45-689264";"Materialverteiler";
"21-52-938431";"Dosierer";
"22-24-242094";"Fasspumpe";
"22-22-880142";"Fasspumpe";
"23-47-848217";"Materialverteiler";
